country_id,country_name,iso3_code,region,income_group,year,crop,yield_kg_ha,production_tonnes,area_harvested_ha,fertilizer_use_kg_ha,irrigation_pct,avg_temp_mean_c,avg_temp_max_c,avg_temp_min_c,total_precip_mm,total_rain_mm,total_et0_mm,gdd_base10,extreme_hot_days_gt35c,freeze_days_lt0c,precip_variability_cv2
12,Russia,RUS,Europe,Upper middle income,2019,Soybeans,5304.85,903670.73,170348.0,140.32,17.7,7.173972602739725,10.727671232876714,3.136712328767125,576.2999999999998,442.7000000000003,691.8599999999999,1014.1,0.0,140.0,4.055980384780058
12,Russia,RUS,Europe,Upper middle income,2019,Wheat,6450.05,1328736.0,206004.0,131.79,21.8,7.173972602739725,10.727671232876714,3.136712328767125,576.2999999999998,442.7000000000003,691.8599999999999,1014.1,0.0,140.0,4.055980384780058
12,Russia,RUS,Europe,Upper middle income,2020,Maize,7311.85,7916769.25,1082732.0,170.33,37.9,7.5508196721311425,11.140437158469949,3.751366120218579,694.6000000000001,562.8000000000003,681.4699999999997,949.2000000000002,0.0,132.0,4.05779851296609
12,Russia,RUS,Europe,Upper middle income,2020,Soybeans,3796.82,16374635.74,4312721.0,133.78,23.7,7.5508196721311425,11.140437158469949,3.751366120218579,694.6000000000001,562.8000000000003,681.4699999999997,949.2000000000002,0.0,132.0,4.05779851296609
12,Russia,RUS,Europe,Upper middle income,2020,Wheat,7144.41,25487067.11,3567415.0,162.98,34.4,7.5508196721311425,11.140437158469949,3.751366120218579,694.6000000000001,562.8000000000003,681.4699999999997,949.2000000000002,0.0,132.0,4.05779851296609
12,Russia,RUS,Europe,Upper middle income,2021,Maize,9118.54,,3354087.0,121.34,37.3,5.675068493150684,9.335890410958903,1.5734246575342459,733.2000000000004,502.5000000000003,685.51,1146.8000000000002,0.0,152.0,3.0843192662019474
12,Russia,RUS,Europe,Upper middle income,2021,Soybeans,5352.88,21469064.66,4010752.0,122.11,29.6,5.675068493150684,9.335890410958903,1.5734246575342459,733.2000000000004,502.5000000000003,685.51,1146.8000000000002,0.0,152.0,3.0843192662019474
12,Russia,RUS,Europe,Upper middle income,2021,Wheat,7820.27,35431248.82,4530691.0,60.17,33.1,5.675068493150684,9.335890410958903,1.5734246575342459,733.2000000000004,502.5000000000003,685.51,1146.8000000000002,0.0,152.0,3.0843192662019474
12,Russia,RUS,Europe,Upper middle income,2022,Maize,12978.85,10609354.58,817434.0,113.9,37.4,6.0835616438356155,9.865479452054794,1.829863013698629,656.0000000000003,446.40000000000015,715.1300000000002,988.9999999999997,0.0,161.0,3.350184971743007
12,Russia,RUS,Europe,Upper middle income,2022,Soybeans,3738.02,1262567.25,337764.0,118.36,20.8,6.0835616438356155,9.865479452054794,1.829863013698629,656.0000000000003,446.40000000000015,715.1300000000002,988.9999999999997,0.0,161.0,3.350184971743007
12,Russia,RUS,Europe,Upper middle income,2022,Wheat,6332.56,11326320.5,1788584.0,147.28,34.1,6.0835616438356155,9.865479452054794,1.829863013698629,656.0000000000003,446.40000000000015,715.1300000000002,988.9999999999997,0.0,161.0,3.350184971743007
12,Russia,RUS,Europe,Upper middle income,2023,Maize,10828.78,8520985.3,786883.0,132.57,40.4,6.308767123287681,10.143013698630133,1.869041095890412,651.1999999999998,455.4000000000001,702.0000000000003,993.9000000000002,0.0,150.0,3.126140306461255
12,Russia,RUS,Europe,Upper middle income,2023,Rice,8284.74,1031433.86,124498.0,90.99,22.6,6.308767123287681,10.143013698630133,1.869041095890412,651.1999999999998,455.4000000000001,702.0000000000003,993.9000000000002,0.0,150.0,3.126140306461255
12,Russia,RUS,Europe,Upper middle income,2023,Soybeans,4891.54,16700176.35,3414093.0,125.54,17.4,6.308767123287681,10.143013698630133,1.869041095890412,651.1999999999998,455.4000000000001,702.0000000000003,993.9000000000002,0.0,150.0,3.126140306461255
12,Russia,RUS,Europe,Upper middle income,2023,Wheat,6659.47,15678645.93,2354340.0,86.42,28.4,6.308767123287681,10.143013698630133,1.869041095890412,651.1999999999998,455.4000000000001,702.0000000000003,993.9000000000002,0.0,150.0,3.126140306461255
13,Bangladesh,BGD,South Asia,Lower middle income,2015,Maize,6183.04,3943633.92,637815.0,98.85,19.6,25.31479452054795,29.35369863013698,21.730684931506868,2059.2000000000007,2059.2000000000007,1245.1699999999998,5589.900000000005,0.0,0.0,2.9352402284001924
13,Bangladesh,BGD,South Asia,Lower middle income,2015,Rice,4694.05,1744453.71,371631.0,87.91,18.8,25.31479452054795,29.35369863013698,21.730684931506868,2059.2000000000007,2059.2000000000007,1245.1699999999998,5589.900000000005,0.0,0.0,2.9352402284001924
13,Bangladesh,BGD,South Asia,Lower middle income,2015,Soybeans,3521.43,2481117.73,704576.0,97.68,23.8,25.31479452054795,29.35369863013698,21.730684931506868,2059.2000000000007,2059.2000000000007,1245.1699999999998,5589.900000000005,0.0,0.0,2.9352402284001924
13,Bangladesh,BGD,South Asia,Lower middle income,2015,Wheat,5261.56,15932350.84,3028064.0,72.0,30.1,25.31479452054795,29.35369863013698,21.730684931506868,2059.2000000000007,2059.2000000000007,1245.1699999999998,5589.900000000005,0.0,0.0,2.9352402284001924
13,Bangladesh,BGD,South Asia,Lower middle income,2016,Maize,7041.52,14306546.56,2031740.0,64.77,25.6,25.78770491803278,29.815846994535526,22.320218579235,1805.0000000000005,1805.0000000000005,1279.0300000000007,5778.2999999999965,12.0,0.0,4.03871411668111
13,Bangladesh,BGD,South Asia,Lower middle income,2016,Rice,5568.18,7268427.15,1305350.0,57.13,31.5,25.78770491803278,29.815846994535526,22.320218579235,1805.0000000000005,1805.0000000000005,1279.0300000000007,5778.2999999999965,12.0,0.0,4.03871411668111
13,Bangladesh,BGD,South Asia,Lower middle income,2016,Soybeans,3272.59,15061496.69,4602315.0,96.0,36.5,25.78770491803278,29.815846994535526,22.320218579235,1805.0000000000005,1805.0000000000005,1279.0300000000007,5778.2999999999965,12.0,0.0,4.03871411668111
13,Bangladesh,BGD,South Asia,Lower middle income,2016,Wheat,4400.58,2261793.29,513976.0,95.02,23.7,25.78770491803278,29.815846994535526,22.320218579235,1805.0000000000005,1805.0000000000005,1279.0300000000007,5778.2999999999965,12.0,0.0,4.03871411668111
13,Bangladesh,BGD,South Asia,Lower middle income,2017,Maize,8072.11,14795155.75,1832873.0,66.61,14.2,25.035342465753434,29.51972602739726,21.238356164383553,2770.4999999999977,2770.4999999999977,1224.94,5487.9000000000015,0.0,0.0,2.793151555722453
13,Bangladesh,BGD,South Asia,Lower middle income,2017,Rice,6429.9,30667206.93,4769471.0,79.71,30.0,25.035342465753434,29.51972602739726,21.238356164383553,2770.4999999999977,2770.4999999999977,1224.94,5487.9000000000015,0.0,0.0,2.793151555722453
13,Bangladesh,BGD,South Asia,Lower middle income,2017,Soybeans,2932.41,7786178.78,2655215.0,64.13,16.0,25.035342465753434,29.51972602739726,21.238356164383553,2770.4999999999977,2770.4999999999977,1224.94,5487.9000000000015,0.0,0.0,2.793151555722453
13,Bangladesh,BGD,South Asia,Lower middle income,2017,Wheat,3679.47,2435461.77,661906.0,64.36,23.1,25.035342465753434,29.51972602739726,21.238356164383553,2770.4999999999977,2770.4999999999977,1224.94,5487.9000000000015,0.0,0.0,2.793151555722453
13,Bangladesh,BGD,South Asia,Lower middle income,2018,Maize,9072.95,33716544.11,3716162.0,49.26,24.6,24.81315068493153,29.581095890410925,20.791232876712332,1652.2000000000007,1652.2000000000007,1258.7799999999993,5406.800000000002,2.0,0.0,3.285351481045524
13,Bangladesh,BGD,South Asia,Lower middle income,2018,Rice,6664.94,20860503.53,3129887.0,70.28,21.2,24.81315068493153,29.581095890410925,20.791232876712332,1652.2000000000007,1652.2000000000007,1258.7799999999993,5406.800000000002,2.0,0.0,3.285351481045524
13,Bangladesh,BGD,South Asia,Lower middle income,2018,Wheat,5149.82,17669955.36,3431180.0,73.8,35.6,24.81315068493153,29.581095890410925,20.791232876712332,1652.2000000000007,1652.2000000000007,1258.7799999999993,5406.800000000002,2.0,0.0,3.285351481045524
13,Bangladesh,BGD,South Asia,Lower middle income,2019,Maize,8317.42,1619118.62,194666.0,82.83,35.3,25.09041095890411,29.895616438356175,21.101095890410953,1581.9000000000012,1581.9000000000012,1275.019999999999,5508.0,16.0,0.0,3.48559627342245
13,Bangladesh,BGD,South Asia,Lower middle income,2019,Rice,7375.63,21475904.06,2911740.0,100.29,17.2,25.09041095890411,29.895616438356175,21.101095890410953,1581.9000000000012,1581.9000000000012,1275.019999999999,5508.0,16.0,0.0,3.48559627342245
13,Bangladesh,BGD,South Asia,Lower middle income,2019,Soybeans,3413.72,10865373.12,3182857.0,85.67,11.7,25.09041095890411,29.895616438356175,21.101095890410953,1581.9000000000012,1581.9000000000012,1275.019999999999,5508.0,16.0,0.0,3.48559627342245
13,Bangladesh,BGD,South Asia,Lower middle income,2019,Wheat,5169.76,18487991.62,3576179.0,72.91,28.2,25.09041095890411,29.895616438356175,21.101095890410953,1581.9000000000012,1581.9000000000012,1275.019999999999,5508.0,16.0,0.0,3.48559627342245
13,Bangladesh,BGD,South Asia,Lower middle income,2020,Maize,7903.28,859845.1,108796.0,88.93,25.9,24.979234972677588,29.712841530054654,21.020218579234996,2054.700000000001,2054.700000000001,1255.56,5482.399999999998,12.0,0.0,3.1565057127197313
13,Bangladesh,BGD,South Asia,Lower middle income,2020,Rice,5791.67,25916991.57,4474875.0,82.57,35.2,24.979234972677588,29.712841530054654,21.020218579234996,2054.700000000001,2054.700000000001,1255.56,5482.399999999998,12.0,0.0,3.1565057127197313
13,Bangladesh,BGD,South Asia,Lower middle income,2020,Soybeans,2894.0,1438897.36,497201.0,79.66,20.9,24.979234972677588,29.712841530054654,21.020218579234996,2054.700000000001,2054.700000000001,1255.56,5482.399999999998,12.0,0.0,3.1565057127197313
13,Bangladesh,BGD,South Asia,Lower middle income,2020,Wheat,4860.94,4999136.37,1028430.0,63.64,32.9,24.979234972677588,29.712841530054654,21.020218579234996,2054.700000000001,2054.700000000001,1255.56,5482.399999999998,12.0,0.0,3.1565057127197313
13,Bangladesh,BGD,South Asia,Lower middle income,2021,Maize,7796.87,5738731.74,736030.0,78.52,21.7,25.46054794520549,30.390684931506847,21.296986301369856,1879.1,1879.1,1307.4700000000007,5643.100000000001,38.0,0.0,3.530306540794973
13,Bangladesh,BGD,South Asia,Lower middle income,2021,Rice,6896.09,2674753.34,387865.0,66.68,17.7,25.46054794520549,30.390684931506847,21.296986301369856,1879.1,1879.1,1307.4700000000007,5643.100000000001,38.0,0.0,3.530306540794973
13,Bangladesh,BGD,South Asia,Lower middle income,2021,Soybeans,2644.04,8511275.61,3219037.0,66.33,25.9,25.46054794520549,30.390684931506847,21.296986301369856,1879.1,1879.1,1307.4700000000007,5643.100000000001,38.0,0.0,3.530306540794973
13,Bangladesh,BGD,South Asia,Lower middle income,2022,Maize,8123.19,19098356.08,2351090.0,64.15,20.9,25.113972602739732,30.120000000000022,21.007671232876717,1687.9999999999993,1687.9999999999993,1368.2800000000009,5516.600000000002,15.0,0.0,4.684578731104429
13,Bangladesh,BGD,South Asia,Lower middle income,2022,Rice,6964.63,7928886.73,1138450.0,93.27,24.3,25.113972602739732,30.120000000000022,21.007671232876717,1687.9999999999993,1687.9999999999993,1368.2800000000009,5516.600000000002,15.0,0.0,4.684578731104429
13,Bangladesh,BGD,South Asia,Lower middle income,2022,Soybeans,3177.14,8725515.69,2746344.0,62.23,35.0,25.113972602739732,30.120000000000022,21.007671232876717,1687.9999999999993,1687.9999999999993,1368.2800000000009,5516.600000000002,15.0,0.0,4.684578731104429
13,Bangladesh,BGD,South Asia,Lower middle income,2022,Wheat,4891.52,22627389.91,4625844.0,76.71,24.6,25.113972602739732,30.120000000000022,21.007671232876717,1687.9999999999993,1687.9999999999993,1368.2800000000009,5516.600000000002,15.0,0.0,4.684578731104429
13,Bangladesh,BGD,South Asia,Lower middle income,2023,Maize,9372.67,36011715.23,3842205.0,61.92,19.5,25.69123287671234,30.90876712328765,21.365205479452044,1861.0999999999992,1861.0999999999992,1396.6099999999992,5727.3,41.0,0.0,5.1915858448676
13,Bangladesh,BGD,South Asia,Lower middle income,2023,Rice,6904.58,18462399.01,2673936.0,68.58,13.5,25.69123287671234,30.90876712328765,21.365205479452044,1861.0999999999992,1861.0999999999992,1396.6099999999992,5727.3,41.0,0.0,5.1915858448676
13,Bangladesh,BGD,South Asia,Lower middle income,2023,Soybeans,3157.42,9516757.54,3014089.0,74.63,23.0,25.69123287671234,30.90876712328765,21.365205479452044,1861.0999999999992,1861.0999999999992,1396.6099999999992,5727.3,41.0,0.0,5.1915858448676
13,Bangladesh,BGD,South Asia,Lower middle income,2023,Wheat,5818.87,4522703.19,777248.0,79.81,20.8,25.69123287671234,30.90876712328765,21.365205479452044,1861.0999999999992,1861.0999999999992,1396.6099999999992,5727.3,41.0,0.0,5.1915858448676
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2015,Maize,10545.2,40647873.74,3854633.0,126.35,31.1,19.194246575342465,26.33369863013698,11.547945205479452,206.0,206.0,2243.5899999999983,3462.899999999997,48.0,4.0,18.88852625129606
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2015,Rice,7966.89,30351456.21,3809699.0,125.55,32.9,19.194246575342465,26.33369863013698,11.547945205479452,206.0,206.0,2243.5899999999983,3462.899999999997,48.0,4.0,18.88852625129606
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2015,Soybeans,3415.13,9692754.05,2838183.0,89.82,18.3,19.194246575342465,26.33369863013698,11.547945205479452,206.0,206.0,2243.5899999999983,3462.899999999997,48.0,4.0,18.88852625129606
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2015,Wheat,6109.12,11939692.5,1954404.0,160.48,32.6,19.194246575342465,26.33369863013698,11.547945205479452,206.0,206.0,2243.5899999999983,3462.899999999997,48.0,4.0,18.88852625129606
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2016,Maize,10472.08,44922207.65,4289712.0,148.46,28.2,19.017486338797823,26.09071038251366,11.54808743169399,276.40000000000003,275.5,2203.9200000000014,3369.400000000002,50.0,5.0,20.153342227229977
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2016,Rice,8628.41,,3187497.0,191.49,14.5,19.017486338797823,26.09071038251366,11.54808743169399,276.40000000000003,275.5,2203.9200000000014,3369.400000000002,50.0,5.0,20.153342227229977
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2016,Wheat,7005.63,26454519.68,3776181.0,100.15,35.5,19.017486338797823,26.09071038251366,11.54808743169399,276.40000000000003,275.5,2203.9200000000014,3369.400000000002,50.0,5.0,20.153342227229977
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2017,Maize,9677.39,23207899.11,2398156.0,129.7,24.3,18.541643835616437,25.858082191780838,10.58493150684932,219.4,219.4,2203.1400000000012,3194.800000000004,15.0,10.0,13.978567137191089
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2017,Rice,7328.67,35320257.72,4819466.0,129.74,53.5,18.541643835616437,25.858082191780838,10.58493150684932,219.4,219.4,2203.1400000000012,3194.800000000004,15.0,10.0,13.978567137191089
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2017,Wheat,6853.98,21109901.8,3079950.0,121.21,21.5,18.541643835616437,25.858082191780838,10.58493150684932,219.4,219.4,2203.1400000000012,3194.800000000004,15.0,10.0,13.978567137191089
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2018,Maize,6907.69,27710047.25,4011476.0,131.69,13.5,18.131506849315066,25.30109589041094,10.389863013698637,165.60000000000002,163.20000000000002,2190.8399999999997,3072.8000000000006,38.0,13.0,29.083122564120526
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2018,Rice,7007.65,25860280.47,3690293.0,129.89,40.7,18.131506849315066,25.30109589041094,10.389863013698637,165.60000000000002,163.20000000000002,2190.8399999999997,3072.8000000000006,38.0,13.0,29.083122564120526
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2018,Wheat,5953.89,20843359.88,3500794.0,130.92,22.9,18.131506849315066,25.30109589041094,10.389863013698637,165.60000000000002,163.20000000000002,2190.8399999999997,3072.8000000000006,38.0,13.0,29.083122564120526
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2019,Maize,12692.93,39940667.05,3146686.0,143.89,28.4,19.382465753424665,26.874246575342458,10.945205479452065,60.90000000000003,60.90000000000003,2366.1499999999987,3473.699999999999,22.0,10.0,24.893790730719527
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2019,Rice,7695.43,6042179.41,785165.0,140.04,45.5,19.382465753424665,26.874246575342458,10.945205479452065,60.90000000000003,60.90000000000003,2366.1499999999987,3473.699999999999,22.0,10.0,24.893790730719527
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2019,Wheat,5322.38,350931.34,65935.0,108.46,31.7,19.382465753424665,26.874246575342458,10.945205479452065,60.90000000000003,60.90000000000003,2366.1499999999987,3473.699999999999,22.0,10.0,24.893790730719527
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2020,Maize,10839.66,53330093.11,4919906.0,117.15,32.6,18.331147540983597,25.607103825136623,10.390437158469943,206.29999999999995,206.29999999999995,2159.020000000001,3170.0,29.0,19.0,19.891304894373064
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2020,Rice,7461.47,3948266.81,529154.0,118.33,32.1,18.331147540983597,25.607103825136623,10.390437158469943,206.29999999999995,206.29999999999995,2159.020000000001,3170.0,29.0,19.0,19.891304894373064
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2020,Wheat,6303.36,18489744.51,2933314.0,133.06,31.4,18.331147540983597,25.607103825136623,10.390437158469943,206.29999999999995,206.29999999999995,2159.020000000001,3170.0,29.0,19.0,19.891304894373064
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2021,Maize,11059.34,,4086457.0,136.7,22.6,18.018082191780817,25.16958904109591,10.30219178082192,201.69999999999996,200.69999999999996,2131.1299999999987,3028.5000000000005,14.0,16.0,18.14077269338536
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2021,Rice,8172.26,13215120.56,1617070.0,125.93,36.7,18.018082191780817,25.16958904109591,10.30219178082192,201.69999999999996,200.69999999999996,2131.1299999999987,3028.5000000000005,14.0,16.0,18.14077269338536
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2021,Wheat,7137.47,29121067.46,4080027.0,129.46,28.0,18.018082191780817,25.16958904109591,10.30219178082192,201.69999999999996,200.69999999999996,2131.1299999999987,3028.5000000000005,14.0,16.0,18.14077269338536
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2022,Rice,8066.94,22217634.93,2754158.0,149.37,26.4,17.95068493150687,24.990958904109597,10.86054794520548,348.8,348.8,1985.0500000000002,2998.8999999999996,17.0,5.0,10.236922725885874
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2022,Wheat,6980.28,16822803.62,2410048.0,124.71,26.7,17.95068493150687,24.990958904109597,10.86054794520548,348.8,348.8,1985.0500000000002,2998.8999999999996,17.0,5.0,10.236922725885874
14,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2023,Maize,7620.58,20374361.47,2673596.0,57.19,34.9,18.00191780821917,25.417260273972595,10.399178082191787,288.5,288.5,2137.7599999999993,3068.3999999999996,42.0,10.0,21.665567132932246
